date,Fe_x,Fe_y,Fe_z,N1_x,N1_y,N1_z,N2_x,N2_y,N2_z,N3_x,N3_y,N3_z,N4_x,N4_y,N4_z,O1_x,O1_y,O1_z,O2_x,O2_y,O2_z,O3_x,O3_y,O3_z,O4_x,O4_y,O4_z
2024-01-01 0:09,0,0,0,-0.310280047,-1.862782946,-1.279153583,-1.749009575,0.555611398,-0.974376366,2.165134843,-0.602371331,-1.168455563,0.553188544,1.912735308,-1.649903537,-1.14804689,4.350283239,1.277954825,4.365303208,-2.155143786,4.029560097,-0.044012521,1.462828559,0.980603062,0.155917956,-0.8161137,1.516178912
2024-01-01 0:09,0,0,0,-0.313573187,-1.860202282,-1.288903666,-1.737965527,0.566240677,-0.972688408,2.173013849,-0.594188803,-1.180457047,0.565064852,1.919480453,-1.657881586,-1.147508005,4.362684959,1.277072368,4.361351953,-2.149417448,4.024086016,-0.041839993,1.460539468,0.974090915,0.156347654,-0.807183583,1.523528088
2024-01-01 0:09,0,0,0,-0.315847317,-1.856769909,-1.298348635,-1.725969561,0.576296434,-0.972075468,2.18213024,-0.586737335,-1.194020375,0.578571919,1.925115439,-1.665444342,-1.147823174,4.375769626,1.276571642,4.357179438,-2.142740031,4.018033235,-0.039385416,1.459084567,0.968025929,0.156787502,-0.799564277,1.532414699
2024-01-01 0:09,0,0,0,-0.316699448,-1.85243648,-1.307425095,-1.713021786,0.585629706,-0.973248122,2.192085194,-0.580069046,-1.208825178,0.593386027,1.929892055,-1.672715205,-1.148545819,4.388932998,1.276538419,4.352711627,-2.134996743,4.011243773,-0.036555093,1.458462686,0.963310903,0.15802307,-0.792450273,1.542075621
2024-01-01 0:09,0,0,0,-0.315654476,-1.847235614,-1.315983538,-1.699310555,0.594046256,-0.976333163,2.202446234,-0.574186405,-1.224434803,0.609148099,1.934037845,-1.679668072,-1.149209383,4.401554739,1.277134069,4.34800215,-2.126292446,4.00380408,-0.033313021,1.458701644,0.96064353,0.160966747,-0.784841082,1.55203013
2024-01-01 0:09,0,0,0,-0.312242641,-1.841244227,-1.323902938,-1.685291099,0.601387745,-0.981046833,2.212826612,-0.569063629,-1.24046379,0.625492646,1.937779741,-1.686280228,-1.149417394,4.413144041,1.278446058,4.343202397,-2.116919327,3.995940279,-0.029615931,1.459845789,0.960392319,0.166382522,-0.775869515,1.561890393
2024-01-01 0:09,0,0,0,-0.306084349,-1.834581552,-1.331089726,-1.671602517,0.607504655,-0.986831452,2.222895454,-0.564625772,-1.256602279,0.642045205,1.941331222,-1.69252218,-1.148881073,4.423375655,1.280487609,4.338486189,-2.107326002,3.988053086,-0.025435938,1.461962417,0.9627061,0.174405865,-0.765344233,1.571536059
2024-01-01 0:09,0,0,0,-0.296966997,-1.827410676,-1.337490675,-1.658908906,0.612261532,-0.993080523,2.232384278,-0.560761129,-1.272618723,0.658436226,1.944874192,-1.698369179,-1.147413775,4.432075573,1.283202444,4.333988143,-2.098080689,3.980731709,-0.020759795,1.465108522,0.967555376,0.184415733,-0.753874101,1.581116634
2024-01-01 0:09,0,0,0,-0.284862378,-1.819970557,-1.343050528,-1.647747016,0.615518358,-0.999230941,2.241135715,-0.557306551,-1.288339884,0.674332058,1.948513571,-1.703742912,-1.144918493,4.439201236,1.286521405,4.32977877,-2.089834752,3.97476097,-0.015617095,1.46930958,0.97466419,0.195360744,-0.742443753,1.591198952
2024-01-01 0:09,0,0,0,-0.270034381,-1.812393812,-1.347820475,-1.63854975,0.617304245,-1.004983015,2.249011836,-0.554148725,-1.303732878,0.689416998,1.95239092,-1.708674569,-1.141379735,4.444848188,1.290248201,4.325825485,-2.083097873,3.970795846,-0.010004312,1.474566763,0.983731496,0.206418467,-0.731961772,1.601688428
2024-01-01 0:09,0,0,0,-0.252913984,-1.804878563,-1.351842892,-1.631616677,0.617629681,-1.010100452,2.255969481,-0.551129253,-1.318832285,0.70340515,1.956566689,-1.713153301,-1.136910428,4.449232258,1.294199765,4.322037263,-2.078164153,3.969208237,-0.004024332,1.480859406,0.994114859,0.216919892,-0.723097162,1.612650152
2024-01-01 0:09,0,0,0,-0.234044348,-1.797608749,-1.355173041,-1.627103995,0.616574852,-1.014474768,2.262048713,-0.54808955,-1.333765235,0.716072906,1.961054384,-1.71717538,-1.131757364,4.452715396,1.298179128,4.318323185,-2.074935701,3.969815753,0.002132785,1.488132551,1.00480232,0.226437242,-0.716247281,1.624063105
2024-01-01 0:09,0,0,0,-0.214012326,-1.790746778,-1.357868552,-1.625049521,0.614273979,-1.018083248,2.267352737,-0.544873434,-1.348747343,0.727257125,1.965823598,-1.720743517,-1.126327166,4.455813266,1.302003221,4.314612741,-2.072948297,3.971961381,0.008118855,1.496317299,1.014376115,0.234722655,-0.711610005,1.635832703
2024-01-01 0:09,0,0,0,-0.193391419,-1.784432546,-1.359982313,-1.625391186,0.610904645,-1.020969286,2.272029094,-0.541335523,-1.364062702,0.736865286,1.970798214,-1.723866527,-1.121162778,4.459166254,1.305523557,4.310838194,-2.071525903,3.974808093,0.013438156,1.505350117,1.021209648,0.24165733,-0.70924122,1.647822321
2024-01-01 0:09,0,0,0,-0.172686325,-1.778785223,-1.361566532,-1.627962215,0.606679099,-1.023254928,2.276229386,-0.537363244,-1.379990663,0.744882112,1.975849994,-1.726566445,-1.116818684,4.46340426,1.308646906,4.30692572,-2.069970214,3.977615141,0.017633961,1.515174071,1.02410484,0.24722898,-0.709066104,1.659853639
2024-01-01 0:09,0,0,0,-0.152326635,-1.77389172,-1.362661891,-1.632473402,0.601854865,-1.025153414,2.280079146,-0.53287561,-1.396744465,0.751374803,1.980798519,-1.728866665,-1.113672765,4.468950732,1.311350893,4.302801603,-2.067662309,3.979839082,0.020591954,1.525729455,1.023031856,0.251548395,-0.710870805,1.671738841
2024-01-01 0:09,0,0,0,-0.13267335,-1.769814026,-1.363306359,-1.638520049,0.596730114,-1.026992912,2.283643866,-0.527822843,-1.414388861,0.756492717,1.985406556,-1.73079668,-1.111760919,4.475839843,1.313665351,4.298429945,-2.064156842,3.981130391,0.022646534,1.536924237,1.019097243,0.254878181,-0.714271535,1.683281976
2024-01-01 0:09,0,0,0,-0.11402369,-1.766605807,-1.363534177,-1.64559639,0.591634848,-1.029234821,2.286920339,-0.522178296,-1.432790616,0.760453908,1.989380562,-1.732396493,-1.11077364,4.483725123,1.315615368,4.293843117,-2.059255258,3.981295831,0.024358274,1.548639186,1.013771311,0.257688204,-0.71865949,1.69428167
2024-01-01 0:09,0,0,0,-0.096618467,-1.764159733,-1.363372806,-1.653124117,0.587013733,-1.032601922,2.289808995,-0.515915075,-1.451670723,0.76357878,1.992364937,-1.733748487,-1.110175994,4.492067531,1.317140598,4.289190264,-2.053002832,3.980198438,0.026247364,1.560580263,1.00804568,0.260957626,-0.723147124,1.704517223
2024-01-01 0:09,0,0,0,-0.080664195,-1.762459831,-1.362846654,-1.660572998,0.583164388,-1.037573921,2.292204812,-0.50901116,-1.470633889,0.766178014,1.993983295,-1.734885205,-1.109485614,4.500332959,1.318195614,4.28461615,-2.045688668,3.977844315,0.028726621,1.572583392,1.00273636,0.265571698,-0.726624526,1.713772682
2024-01-01 0:09,0,0,0,-0.066327968,-1.761470817,-1.361971316,-1.667532993,0.580349824,-1.044383385,2.293997748,-0.501416465,-1.489256004,0.768570946,1.993882383,-1.735823939,-1.108325793,4.508128492,1.318714646,4.280248017,-2.037752253,3.974360254,0.032070188,1.584555063,0.998365434,0.272253062,-0.728071469,1.721908713
2024-01-01 0:09,0,0,0,-0.05363799,-1.761505914,-1.360855278,-1.673804852,0.578685697,-1.053045228,2.295346884,-0.493228263,-1.507271961,0.771023708,1.991735592,-1.736655205,-1.106445891,4.515147814,1.318646165,4.276164177,-2.029806278,3.970027298,0.036521119,1.596496818,0.995328195,0.281000011,-0.727335476,1.729077532
2024-01-01 0:09,0,0,0,-0.04274597,-1.762422266,-1.359756868,-1.679720731,0.578547344,-1.063325192,2.29617049,-0.484386291,-1.524534964,0.773654886,1.987388964,-1.737403412,-1.103791422,4.521306052,1.3178766,4.272227986,-2.022348333,3.965224467,0.042173858,1.608620227,0.993797202,0.291383167,-0.725053046,1.735325586
2024-01-01 0:09,0,0,0,-0.033734279,-1.76416035,-1.358691681,-1.685217809,0.580121661,-1.07450253,2.296385446,-0.474922005,-1.540797872,0.776550379,1.980802651,-1.738040761,-1.100336852,4.526571561,1.316397815,4.268261774,-2.015923751,3.960558259,0.048953513,1.620787431,0.993752791,0.302533732,-0.722130662,1.740748816
2024-01-01 0:09,0,0,0,-0.026626956,-1.766669031,-1.357705825,-1.690289996,0.583500248,-1.08590294,2.296033311,-0.464916273,-1.555999322,0.779692452,1.97210335,-1.738567591,-1.096146389,4.531000289,1.314197266,4.26401426,-2.010992066,3.956632461,0.056784763,1.632893631,0.994982061,0.313590602,-0.719541054,1.745385529
2024-01-01 0:09,0,0,0,-0.021403594,-1.769887552,-1.35684303,-1.694915178,0.588670335,-1.096954842,2.295190582,-0.454492334,-1.570157622,0.782971062,1.961586764,-1.73897746,-1.091382639,4.53476001,1.311302753,4.259256173,-2.007789891,3.953868129,0.065478294,1.644867275,0.997083617,0.323912006,-0.718030023,1.749253017
2024-01-01 0:09,0,0,0,-0.017990049,-1.773745348,-1.35614093,-1.699053826,0.595508681,-1.10724023,2.293957364,-0.443811735,-1.583366679,0.786219331,1.949678873,-1.739263928,-1.086310558,4.538150501,1.307789536,4.253896808,-2.006223408,3.95231137,0.074675454,1.656721503,0.999407229,0.333080106,-0.718095652,1.752355686
2024-01-01 0:09,0,0,0,-0.016249142,-1.778157914,-1.355628338,-1.702658929,0.603784349,-1.116504843,2.292461647,-0.433081483,-1.595798035,0.789259374,1.936883928,-1.739430385,-1.081289973,4.541614517,1.303775594,4.248040437,-2.005854794,3.951611982,0.083782443,1.668604352,1.00095958,0.340873429,-0.720005953,1.754679636
2024-01-01 0:09,0,0,0,-0.016038993,-1.783022983,-1.355128291,-1.705443953,0.612909135,-1.124575105,2.29069339,-0.422562615,-1.607679508,0.791934035,1.923649189,-1.739476491,-1.076713295,4.545622263,1.299406024,4.241929581,-2.006105841,3.951222792,0.092072237,1.680457407,1.000490383,0.347006614,-0.723714478,1.755773639
2024-01-01 0:09,0,0,0,-0.016952128,-1.788452567,-1.354857417,-1.707541161,0.622798288,-1.131503223,2.288863809,-0.412567553,-1.619292819,0.794158807,1.910606837,-1.739546667,-1.07293191,4.550716604,1.294768294,4.235813384,-2.006250424,3.950584765,0.098860118,1.692833652,0.996890039,0.351554873,-0.729452042,1.755886192
2024-01-01 0:09,0,0,0,-0.018701582,-1.794266062,-1.354487551,-1.70868688,0.632911841,-1.137516339,2.287435506,-0.40347293,-1.631139374,0.795966059,1.898006993,-1.739571415,-1.07007007,4.557184302,1.290043775,4.229957975,-2.005694235,3.94941923,0.103754743,1.705655676,0.989598835,0.354785514,-0.737006212,1.755080014
2024-01-01 0:09,0,0,0,-0.020930306,-1.800241658,-1.354293296,-1.709144569,0.643113723,-1.142606656,2.286474936,-0.395448988,-1.643481229,0.797294362,1.88640079,-1.73958701,-1.068109507,4.56506329,1.28523552,4.22445908,-2.003889411,3.947495996,0.1071341,1.719310348,0.979420915,0.356958362,-0.746020463,1.753482573
2024-01-01 0:09,0,0,0,-0.023239692,-1.806267526,-1.354241087,-1.708870105,0.653066594,-1.147028095,2.286123229,-0.388768795,-1.656551968,0.798212305,1.876129947,-1.739646338,-1.066730991,4.573866033,1.280251315,4.219457191,-2.000686619,3.944671658,0.109791668,1.733192751,0.967562495,0.358504612,-0.755899932,1.751058952
2024-01-01 0:09,0,0,0,-0.025247691,-1.812235226,-1.35429533,-1.707816266,0.662446375,-1.151148149,2.286441176,-0.383651631,-1.670425156,0.798821595,1.867479313,-1.739809065,-1.065541789,4.582890215,1.274956234,4.215060747,-1.996217675,3.940860447,0.11247744,1.746649547,0.955153853,0.360051824,-0.765747882,1.747751518
2024-01-01 0:09,0,0,0,-0.026629306,-1.818042985,-1.354425512,-1.705933907,0.670948972,-1.155460425,2.287381554,-0.380244548,-1.684995699,0.799239755,1.860678469,-1.740136893,-1.064202269,4.59143124,1.269231959,4.21132605,-1.990827444,3.936033207,0.115717589,1.759161185,0.942999812,0.362367086,-0.774425656,1.743475178
2024-01-01 0:09,0,0,0,-0.027155371,-1.823590074,-1.354611631,-1.7031679,0.678291879,-1.160562945,2.288788061,-0.37861484,-1.700004589,0.799588364,1.855906418,-1.740690844,-1.062486789,4.598911637,1.26302018,4.208225858,-1.984983539,3.930242485,0.119813287,1.770374533,0.931577367,0.366115672,-0.780881881,1.738132634
2024-01-01 0:09,0,0,0,-0.026719049,-1.828781627,-1.354850637,-1.699471451,0.684229726,-1.167083907,2.290425977,-0.378761582,-1.7151162,0.799979814,1.853293062,-1.741527873,-1.06027847,4.604913078,1.256329711,4.205621174,-1.979192558,3.92366084,0.124916885,1.780071608,0.921154338,0.371475892,-0.784742822,1.731674051
2024-01-01 0:10,0,0,0,-0.025334336,-1.833511981,-1.355154734,-1.694803748,0.688578575,-1.175517254,2.292030454,-0.380627718,-1.729997959,0.800511327,1.852926978,-1.742701205,-1.057541737,4.609166937,1.249218863,4.20324384,-1.973950426,3.916601522,0.131071758,1.788125836,0.911840229,0.378032044,-0.786550854,1.72414079
2024-01-01 0:10,0,0,0,-0.02308745,-1.837626745,-1.355233724,-1.688844814,0.691115938,-1.186030121,2.293472538,-0.384160387,-1.744372551,0.801354377,1.854781086,-1.744219655,-1.05420896,4.61147367,1.241822564,4.200762233,-1.969774781,3.909567631,0.138308781,1.793966965,0.903658092,0.385152187,-0.787153305,1.715617265
2024-01-01 0:10,0,0,0,-0.020189606,-1.841006935,-1.355116425,-1.681613132,0.691893196,-1.198418083,2.294527552,-0.389176206,-1.758015209,0.802561313,1.858856251,-1.746124583,-1.050340397,4.611825999,1.234250316,4.197671229,-1.967043983,3.903121253,0.146539601,1.797610106,0.896539447,0.392155452,-0.787644481,1.706297054
2024-01-01 0:10,0,0,0,-0.016905441,-1.84353739,-1.354836059,-1.673157955,0.691074487,-1.21214007,2.295022207,-0.395430545,-1.770779478,0.804157136,1.865092516,-1.748448533,-1.046029102,4.610346734,1.22661535,4.193496898,-1.965958621,3.897774641,0.155595843,1.799171717,0.890294783,0.398554767,-0.788867148,1.696370005
2024-01-01 0:10,0,0,0,-0.013523305,-1.845113681,-1.354424834,-1.663548298,0.688909747,-1.226487541,2.294846781,-0.402622701,-1.78259586,0.806142379,1.873363002,-1.751211509,-1.041396654,4.607310855,1.21902988,4.187988282,-1.9664213,3.893803076,0.165206462,1.798917216,0.884549489,0.404063704,-0.791380948,1.686007321
2024-01-01 0:10,0,0,0,-0.010334972,-1.845640263,-1.353904445,-1.652849866,0.685698073,-1.240762801,2.29394433,-0.410402011,-1.793447065,0.808506679,1.88346903,-1.754424019,-1.036590597,4.603173514,1.211609172,4.181264396,-1.96796163,3.891133668,0.174962592,1.797310885,0.878664521,0.408562819,-0.795473816,1.675346304
2024-01-01 0:10,0,0,0,-0.007618752,-1.845043178,-1.353300659,-1.641151869,0.681779643,-1.254385118,2.292299896,-0.418395914,-1.803364282,0.811222793,1.895140494,-1.758090131,-1.031781976,4.598561344,1.204471542,4.173738272,-1.9698356,3.889452152,0.184320861,1.795056644,0.871686228,0.412029355,-0.801275838,1.664499506
2024-01-01 0:10,0,0,0,-0.005629449,-1.843267345,-1.352640596,-1.62855751,0.67751826,-1.266932078,2.289936344,-0.426232218,-1.812418366,0.814262623,1.908033883,-1.762210186,-1.027136495,4.594209781,1.197725135,4.165949436,-1.971215433,3.888377473,0.192707343,1.792978691,0.862466365,0.414520257,-0.808771533,1.653551343
2024-01-01 0:10,0,0,0,-0.004592383,-1.84028371,-1.351955445,-1.615185059,0.673286546,-1.278128401,2.286917882,-0.433567909,-1.820719836,0.817606403,1.921734756,-1.766779774,-1.022766973,4.590796837,1.191431654,4.158409957,-1.971405908,3.88757638,0.199770436,1.791661712,0.850138409,0.416166934,-0.817802006,1.642550632
2024-01-01 0:10,0,0,0,-0.004706378,-1.83609209,-1.351283178,-1.601172333,0.669426467,-1.287819834,2.283354872,-0.440115855,-1.82840735,0.82125328,1.935746569,-1.771787371,-1.018683561,4.588691559,1.185540583,4.151512248,-1.970045382,3.886786813,0.205608964,1.791042483,0.834744059,0.417183593,-0.828005986,1.631499069
2024-01-01 0:10,0,0,0,-0.006135749,-1.830726901,-1.350665831,-1.586681193,0.666237616,-1.295944338,2.279423381,-0.44566461,-1.835649397,0.825225903,1.949512331,-1.777211617,-1.014785618,4.587824367,1.17985699,4.145518806,-1.967145635,3.885784344,0.210672605,1.79049092,0.817256966,0.417893631,-0.83875388,1.620329868
2024-01-01 0:10,0,0,0,-0.009011798,-1.824261733,-1.350143747,-1.571913985,0.663953767,-1.30249276,2.275367319,-0.450099136,-1.842629385,0.829564335,1.962437487,-1.783014544,-1.010917695,4.587750719,1.17408627,4.140550677,-1.963040555,3.884379126,0.215445115,1.789273127,0.799019633,0.418726211,-0.84908437,1.608902675
2024-01-01 0:10,0,0,0,-0.013389118,-1.816804466,-1.34978473,-1.557114727,0.662748495,-1.307610875,2.271496512,-0.453382916,-1.849534789,0.834334708,1.973951907,-1.789183946,-1.006917616,4.587872171,1.16789517,4.136615127,-1.958232851,3.882409107,0.220299142,1.786818294,0.781205052,0.420204299,-0.857733154,1.596979504
2024-01-01 0:10,0,0,0,-0.019286835,-1.808505668,-1.349651836,-1.542560766,0.662667814,-1.311512264,2.268133501,-0.455571158,-1.856522914,0.839584032,1.983547082,-1.795695754,-1.002685914,4.587630315,1.16103655,4.133592711,-1.953265945,3.879793942,0.225429449,1.782813509,0.764666185,0.422751077,-0.863506247,1.584318296
2024-01-01 0:10,0,0,0,-0.026677383,-1.799545944,-1.349793205,-1.528529238,0.663641038,-1.314470174,2.265536724,-0.456792344,-1.863687665,0.845320852,1.99083207,-1.802517422,-0.998188401,4.586605463,1.153401923,4.131249886,-1.948633296,3.876567872,0.230908044,1.777146633,0.7499658,0.426480005,-0.865912288,1.57087125
2024-01-01 0:10,0,0,0,-0.035471233,-1.790128722,-1.350250198,-1.515301764,0.665517167,-1.316852096,2.263795283,-0.45723917,-1.87104769,0.851491322,1.995579386,-1.809618099,-0.993450079,4.584535837,1.145019089,4.129237079,-1.944740526,3.872895996,0.236736958,1.76982735,0.737458166,0.431121319,-0.865517213,1.556900425
2024-01-01 0:10,0,0,0,-0.045516571,-1.780468595,-1.35105163,-1.503142872,0.668087468,-1.319095361,2.262771251,-0.457164596,-1.878568746,0.857966278,1.997739007,-1.816967953,-0.988536651,4.581305412,1.136018908,4.127096174,-1.941890126,3.869079021,0.242874096,1.760944235,0.727348048,0.436219682,-0.863556394,1.542883834
2024-01-01 0:10,0,0,0,-0.056599294,-1.770781205,-1.352206317,-1.49226613,0.671096516,-1.321630518,2.262111213,-0.456894798,-1.886203373,0.864544332,1.997432878,-1.824527318,-0.983536257,4.576936331,1.126614621,4.124320873,-1.940244133,3.865527496,0.249243817,1.750656923,0.719717151,0.441383215,-0.861297404,1.529320166
2024-01-01 0:10,0,0,0,-0.068452739,-1.761282562,-1.353704765,-1.482838844,0.674287094,-1.32485964,2.261333547,-0.456814056,-1.893930551,0.870980506,1.99491075,-1.832254496,-0.97854783,4.571579964,1.117055404,4.120458506,-1.939795456,3.862669257,0.25574591,1.739170075,0.714505806,0.446348245,-0.859705939,1.516627769
2024-01-01 0:10,0,0,0,-0.080762271,-1.752172457,-1.355523583,-1.474979709,0.677421912,-1.329066482,2.259931741,-0.457345819,-1.901770282,0.877018072,1.990514776,-1.840107788,-0.973671688,4.565531212,1.10761552,4.11528258,-1.940311305,3.860826709,0.262258472,1.726744669,0.711471279,0.450975137,-0.859405916,1.505110738
2024-01-01 0:10,0,0,0,-0.093178212,-1.743629088,-1.357628529,-1.468756674,0.680288289,-1.334350376,2.257459215,-0.45892174,-1.909780199,0.882417394,1.984631395,-1.848049902,-0.969001955,4.559238816,1.098580082,4.108920657,-1.94132857,3.860114437,0.26863204,1.713695593,0.710096911,0.455206839,-0.86074584,1.494962651
2024-01-01 0:10,0,0,0,-0.105340523,-1.735813941,-1.359969431,-1.464187261,0.682687113,-1.340604193,2.253577403,-0.461939978,-1.91803997,0.886976872,1.97764717,-1.856043207,-0.964619185,4.553296528,1.090232845,4.101831603,-1.942226788,3.860445316,0.27468499,1.700378015,0.70949448,0.459035445,-0.863859933,1.486287925
2024-01-01 0:10,0,0,0,-0.116892153,-1.728872338,-1.362486959,-1.461232473,0.684440679,-1.347555704,2.24807883,-0.466719801,-1.926641808,0.89054736,1.969926273,-1.864053124,-0.960574555,4.548381312,1.082819595,4.094642335,-1.942377292,3.861614919,0.280235593,1.687139513,0.708398443,0.462495037,-0.868709766,1.479117749
2024-01-01 0:10,0,0,0,-0.127503727,-1.722924005,-1.365111277,-1.459801393,0.685396693,-1.354846908,2.240899712,-0.47345372,-1.935686739,0.893031531,1.961795436,-1.872049819,-0.956871482,4.545089883,1.076474922,4.087948684,-1.941327891,3.863369663,0.285158744,1.674216516,0.70546257,0.465650465,-0.87507211,1.473400593
