date,Fe-O163_dist,Fe-O164_dist,Fe-O165_dist,Fe-O166_dist,Fe-O167_dist,Fe-O168_dist,Fe-O169_dist,Fe-O170_dist,Fe-O171_dist,Fe-O172_dist,Fe-O173_dist,Fe-O174_dist,Fe-O175_dist,Fe-O176_dist,Fe-O177_dist,Fe-O178_dist,Fe-O179_dist,Fe-O180_dist,Fe-O181_dist,Fe-O182_dist,Fe-O183_dist,Fe-O184_dist,Fe-O185_dist,Fe-O186_dist,Fe-O187_dist,Fe-O188_dist,Fe-O189_dist,Fe-O190_dist,Fe-O191_dist,Fe-O192_dist,Fe-O193_dist,Fe-O194_dist
2024-01-01 00:00:10,9.067842111531256,6.829558162972695,7.3821668347188,7.317424857285567,7.760430679103408,6.731654557241332,6.65944894218301,4.521929991462776,4.885223419295516,2.961286769370252,5.879662770225669,6.454891218592986,5.58150164391004,5.26743352674939,8.204782524459775,10.132487251211224,9.382188229486344,13.0199098500303,10.334554344409783,9.667920493261477,9.811719076211215,13.786215514496815,8.372258194975473,7.008821367508143,12.1163994987074,9.51955432391533,8.549769243860908,14.346134624213636,7.784017156795064,12.002029770708187,2.163925639168874,2.1299500377676712
2024-01-01 00:00:11,9.074025503491148,6.827857670896504,7.384057420793656,7.316176615032247,7.760365281773835,6.731764684515213,6.661150541330269,4.530837653296088,4.898500862041678,2.9574250031941185,5.880074604373989,6.451376563126763,5.5856900325315735,5.269105536361125,8.215152909672858,10.132917635138112,9.376356679677144,13.021926660805228,10.334205405512064,9.665603722760704,9.81180446678015,13.789830760009869,8.370479154789054,7.009686504681981,12.1186827652713,9.52309786023871,8.555018005497745,14.343624247364422,7.78428893926545,12.005815276146212,2.154301605302585,2.116999081413369
2024-01-01 00:00:12,9.079848663242732,6.826395713681685,7.38579284393939,7.315172410946986,7.761142306247093,6.73168499440876,6.66312088880119,4.538025722547911,4.911400766073253,2.953130034107942,5.881009747521616,6.448145209726259,5.590135012201961,5.270518226529897,8.224872836272842,10.133238858524123,9.369689449247506,13.023940290481558,10.333621129698008,9.66166181069575,9.811740599092683,13.793216744897512,8.368276500805543,7.009787771737838,12.120748641345507,9.526531449716886,8.559890844895675,14.340869091918355,7.784449299747041,12.009285654329831,2.143512775978773,2.1032840701660147
2024-01-01 00:00:13,9.08529962161176,6.825159618304035,7.387368770318863,7.314226500666384,7.7627133499173375,6.731232511304503,6.665458482352118,4.543729117907425,4.923836856093474,2.9479517759540594,5.882440233516608,6.445488744185669,5.594690028023683,5.271681140201415,8.233118884004895,10.133405217971031,9.36241361200934,13.025932438766691,10.332735010356934,9.656430377523684,9.811674054630902,13.796437598650682,8.365610282437649,7.009317768347967,12.12249981085122,9.529721372268886,8.564382445182195,14.3378837473684,7.784505382417604,12.012183768129276,2.131736593290685,2.089142237720717
2024-01-01 00:00:14,9.090403372448272,6.824083659645825,7.388771622964159,7.313112037832248,7.76484664571869,6.730312646355444,6.668226906308129,4.548324808724107,4.93581986611857,2.9415437922069465,5.884205812727752,6.443577326001415,5.599191867074207,5.272637118552505,8.239300737295,10.133396091383457,9.354820421073766,13.027813911721582,10.331565134590068,9.650519878485214,9.811727795437609,13.799504768904669,8.362492033299487,7.008496835268889,12.123807199777213,9.532517981210663,8.568542505167327,14.334660169854711,7.784420519894797,12.014267048501988,2.119085212958277,2.0748149156715545
2024-01-01 00:00:15,9.095212103836204,6.823079752887324,7.389984457595338,7.311599696271814,7.767122530429432,6.728936868088026,6.671435176519111,4.552252214009887,4.947430121408953,2.933849388845534,5.886034070450665,6.442460241039893,5.603468488802835,5.273456558649716,8.243336121373375,10.1332162417006,9.34723036263037,13.029456747960056,10.33022046886044,9.644576918853062,9.811971792118118,13.80237693733909,8.35899361565229,7.007521606648235,12.124534104840858,9.53479104860911,8.572486340152661,14.331186143933676,7.78414121256217,12.01534706813131,2.105643081961445,2.0604902493925894
2024-01-01 00:00:16,9.099792959432444,6.822054971696174,7.390993373749543,7.309492264215996,7.768971477719334,6.727214593279689,6.675035867790041,4.555984574362557,4.958786949360655,2.925198901544353,5.887590319736495,6.442069931233683,5.607346162107961,5.274218141104553,8.245676736390655,10.132884944338636,9.339965507423834,13.030725214677055,10.328860653053988,9.63912635330163,9.81241389362035,13.804977128889536,8.35524263869638,7.006520605502395,12.12458376811154,9.53647891812826,8.576386313857853,14.327459756766942,7.78361293511795,12.015341880011082,2.091491002080099,2.046317977560036
2024-01-01 00:00:17,9.10421327578006,6.820926856531266,7.391791606775614,7.306676008638143,7.769771869479727,6.725331187877094,6.678940104268831,4.559982004694487,4.970017932214864,2.9162272228125987,5.888558132783631,6.442233104341262,5.610685934417672,5.27498498098911,8.24708366079207,10.132429866544385,9.33330254315226,13.031503297584909,10.327648668000064,9.63452113035251,9.813001046106113,13.807218591806508,8.351407474740002,7.00552917039828,12.1239691502758,9.537623653785268,8.580434599981391,14.323493202704563,7.782792424995585,12.014332596751888,2.0767088292733424,2.03240216556678
2024-01-01 00:00:18,9.108532964663604,6.819627426570317,7.392383187053903,7.303160842372041,7.769003971548557,6.723525615996357,6.683041019762004,4.564631709951676,4.9812449406641,2.9076655201692705,5.888709257680563,6.442679744582061,5.613433432855683,5.275784269873994,8.248360854749551,10.131886748230604,9.327430864038783,13.031716342318392,10.32671754958055,9.63095354651791,9.81364017511424,13.809025746838472,8.347679509143328,7.004496693228744,12.122853363135633,9.538369720594917,8.5847839095376,14.31931493613558,7.78165381618765,12.012590036462807,2.0613750296282056,2.0187834594576834
2024-01-01 00:00:19,9.112792620671536,6.81811506829093,7.392790408976452,7.299106829388359,7.766463594327244,6.722050666585362,6.687232252339645,4.570119315355336,4.992546621779913,2.900140993809714,5.88796986088833,6.443067958605488,5.61565474821837,5.276588266419694,8.2501566076394,10.131296583690844,9.32240769744753,13.031356590250372,10.326154308880426,9.628475323583745,9.814229731462456,13.810357834938886,8.344249398534238,7.003323540027364,12.121528183324706,9.538917117101182,8.589476262358273,14.31497331028078,7.780202792855533,12.010547261741973,2.045584277006763,2.005418822514167
2024-01-01 00:00:20,9.116888990113726,6.816144316981012,7.3930726992492675,7.294738292253096,7.762308162078943,6.721123377105005,6.6914507671859775,4.576372802339529,5.003712472053594,2.893911243393839,5.886176434677547,6.442921378361495,5.617367073556509,5.277160651221188,8.252869769299528,10.13055157941317,9.317958633709308,13.03035247272629,10.325851885181924,9.626894556405976,9.814683171121729,13.811149095768734,8.341150190023667,7.001791085938248,12.120215827973771,9.539284958485345,8.594305115636466,14.310431923774855,7.778244404429209,12.008662550466042,2.02989366482846,1.992477408375964
2024-01-01 00:00:21,9.120946213606585,6.813938332192898,7.3932388284994754,7.290476869231868,7.757037244056619,6.720887523451705,6.695594750537053,4.582979389856679,5.014931842142064,2.8894788685731663,5.883775658723354,6.4420082970027375,5.6189341677104085,5.277580236565052,8.25675317274173,10.129854530963724,9.314005995480072,13.028965985840127,10.325927765816054,9.626141098791145,9.814939752219644,13.811498692909526,8.338590557610859,6.999904638569701,12.11929378738813,9.539778333765469,8.599243275337034,14.305831450409476,7.776075951358216,12.007395861422689,2.013852526772704,1.9791774144955456
2024-01-01 00:00:22,9.124953678053966,6.8115421961427405,7.393357330691639,7.286707098746122,7.751296277076666,6.721412158850187,6.699636314190482,4.589373129154554,5.026060631919653,2.886920452775731,5.881041695962059,6.440128664184845,5.620597204196348,5.277771239670503,8.261849967058223,10.129262332086212,9.310249493722532,13.027386546872322,10.32634232336644,9.625944279046829,9.814997373256348,13.811502354640064,8.3366268872423,6.997634478062596,12.118987836088024,9.540498338561306,8.604135793110077,14.301258589078587,7.773814967873264,12.007017605591304,1.9975586699444716,1.965101424415384
2024-01-01 00:00:23,9.128946674859606,6.809024471493544,7.3934884891814034,7.283803745540876,7.745706544519582,6.722619663932544,6.703620945635317,4.595015211752263,5.036933876874438,2.886208598186484,5.878284495254484,6.437338803742841,5.622532356991805,5.27774398486278,8.26800228534172,10.128864522385344,9.30638657280584,13.025867542479174,10.32705971671984,9.625946971724115,9.814927022631718,13.811329338169456,8.335234691368726,6.995022046723278,12.119449964057669,9.541495165423214,8.608896427176637,14.296802703358736,7.771629535830387,12.007626208640309,1.981322659994934,1.9499622135213472
2024-01-01 00:00:24,9.132930095645657,6.8065034152642925,7.393692831453485,7.282019845748125,7.740761378602852,6.724376880675104,6.707605769909148,4.599414473254306,5.047388130601859,2.8872231933877037,5.875803937483106,6.433876611161782,5.624881501106647,5.2775239695152045,8.274920164762326,10.128705130916089,9.30221999574796,13.024624527201766,10.328029282249272,9.62572950610728,9.814811346715212,13.81116729503071,8.33437356281971,6.99216374458357,12.120766167390308,9.5427878588156,8.613474707126992,14.292573322612055,7.769699013273693,12.009117409524496,1.9654364134726696,1.9339423156149325
2024-01-01 00:00:25,9.136859088323142,6.804123453389106,7.394028172999886,7.2814429698583645,7.73678520310936,6.726541880541484,6.711645363494072,4.602206343594569,5.057300837692464,2.889759921159059,5.873838022684373,6.430079807604424,5.627750367297041,5.277123814792391,8.282202405895973,10.128750967481391,9.297688848544556,13.023780937123622,10.329186102698696,9.624893836462096,9.814727553513318,13.811200492540095,8.333999013921787,6.989191127781108,12.122959829319106,9.54436648143654,8.617836074398424,14.288690192498748,7.768167910026034,12.011235339616482,1.949996885083388,1.917632544917358
2024-01-01 00:00:26,9.140656122043694,6.802001045222342,7.394617432016362,7.282040135675235,7.734001208413487,6.729027709928398,6.715863633241513,4.6032403883432425,5.066573727237738,2.893404611508545,5.872457356607035,6.4263132886847245,5.631200655604559,5.276515674170048,8.289402113179621,10.128905020274187,9.29285853944968,13.023373785268747,10.330497388346537,9.623243767446237,9.814806996011338,13.811649441662942,8.334080936269688,6.986298758074442,12.12603311341202,9.546210701544076,8.621982240082634,14.285303490430223,7.767089897396609,12.013700860868816,1.934912670689389,1.901804435293248
2024-01-01 00:00:27,9.144421365934225,6.800315922515052,7.395492437700318,7.283762401876096,7.732467076741143,6.731638604497355,6.72042306535444,4.602681093220902,5.075423241984351,2.897911213309416,5.871792775609624,6.4230679523401735,5.635236379646251,5.275899967363183,8.295955403551568,10.129209947631749,9.28790554514176,13.023507210784564,10.33206325771803,9.620928148153814,9.81522014855711,13.81279068474812,8.33454971754458,6.983735992565881,12.129951171239778,9.548354055348112,8.626063858718013,14.282516304851333,7.766601039479525,12.016299464740108,1.9200478563877084,1.886636723673781
2024-01-01 00:00:28,9.148157708260069,6.799178165173432,7.396736477171066,7.286420009138783,7.732112359606194,6.734321235574465,6.725456029198256,4.600844872438029,5.084040028433715,2.902946536506142,5.87175135581773,6.4206480362896095,5.639841497392567,5.27536974639899,8.301463664704825,10.12961338454428,9.28305004559642,13.024136711901448,10.3339797609293,9.618350291852712,9.816100279714728,13.8148245403924,8.335373458954276,6.981732328652652,12.134636669570948,9.550805287495566,8.630186925280658,14.280414769791111,7.7666924865624285,12.01880680042507,1.905780133998942,1.872914844917692
2024-01-01 00:00:29,9.151864893413435,6.798520640623959,7.398245865207655,7.289689618989903,7.732562275026289,6.736905445813525,6.730975491216535,4.598119339024314,5.092604100983992,2.908032274020279,5.872119478626319,6.41923110417145,5.644777343407989,5.275036516659434,8.305585912021984,10.130020004443422,9.278350992479066,13.025102615828931,10.336238301501654,9.615853230848192,9.817451433897102,13.817763103099075,8.336339015286121,6.980300054358795,12.13979261629363,9.553412254245435,8.634370473389756,14.278849356542407,7.767207683226463,12.020954191687988,1.8926933302402933,1.8609641117647224
2024-01-01 00:00:30,9.155605893252911,6.798334019051279,7.400014084502385,7.2933109088205725,7.733432495639859,6.739374006004079,6.736994402554605,4.594920188223688,5.101354417357993,2.912771234046345,5.872650927987798,6.418940249780187,5.649883759810447,5.275038091507841,8.308442892760695,10.130443479436869,9.273990486167328,13.026311545462873,10.338956239724132,9.613873347987818,9.81931269544132,13.821629998834254,8.33737944445457,6.979523155538543,12.145247127751476,9.556172249594969,8.638749342533297,14.277769740800087,7.768066085360543,12.022632038409307,1.880773974006408,1.8508014902839784
2024-01-01 00:00:31,9.159514763295707,6.7987127167343,7.402020988027792,7.297070996671443,7.734288700262822,6.741790043355685,6.743443920650598,4.591603680965646,5.1106216559127216,2.91698965172532,5.873229656622518,6.41985815726272,5.655090831040994,5.275573700168095,8.310496327022225,10.131018523568756,9.27024879728708,13.02775062400099,10.342321551843186,9.61281092738945,9.821678265084255,13.826401550588017,8.338551003304117,6.9794856492633945,12.150925175976775,9.559224497103656,8.643551019720928,14.277177299466654,7.769324806824674,12.023850972471603,1.8692432140747235,1.841944857263385
2024-01-01 00:00:32,9.163713080216237,6.799585050505418,7.404255856710249,7.300816886059527,7.7347282479684445,6.7442246664094805,6.750281819157893,4.588700144244615,5.120589592292461,2.9207334555261086,5.873656246062153,6.421999305905077,5.660249123258601,5.276777013071451,8.312303765637822,10.131859504274455,9.267256182693943,13.029395170869904,10.34642750141858,9.612879990165666,9.824550148764905,13.831983503837776,8.339858634065447,6.980167671340434,12.156751276265558,9.562643227073217,8.648969385871155,14.277010568443156,7.770941931608902,12.024757851090644,1.858262916174147,1.83431980758344
2024-01-01 00:00:33,9.168286640271326,6.800881611153444,7.406715368925639,7.304443246569935,7.734484465067001,6.7468169664476845,6.757418335204686,4.58670388135265,5.131369622865495,2.9243082676382417,5.873827114293273,6.425282973406871,5.665305040824187,5.278697395323914,8.314433370530132,10.133071911828171,9.265101634783298,13.03122972206874,10.351307603105996,9.614178754570002,9.827892935798808,13.838223966497852,8.341367469922295,6.98150836934998,12.162712761080492,9.566527339067896,8.655163927145711,14.277224408896917,7.772893384319046,12.025593638779013,1.8478874920752264,1.8278658310431688
2024-01-01 00:00:34,9.1733116750272,6.802535433895079,7.409401336484996,7.307941008542594,7.733526944970372,6.749722439726456,6.764761401292313,4.586063351105227,5.143008653507921,2.9281452089632185,5.873754581611229,6.429574743452713,5.670309539182814,5.281322816264693,8.31734780122603,10.13476850096685,9.2638034873972,13.033285195269707,10.356950685088226,9.616709853309978,9.831674873951323,13.844964308038753,8.343170453240454,6.983435704835803,12.168842704321342,9.5709790156262,8.662255567398335,14.277789617512278,7.775186546249816,12.026690969289414,1.8381825871117987,1.8224821270249032
2024-01-01 00:00:35,9.178845793431387,6.804494082545714,7.412319564973966,7.311397719905155,7.732073429059897,6.753088475818193,6.772226158239449,4.587074051950854,5.155491050114511,2.9326746668923502,5.873552685726232,6.434685945845997,5.675417188315527,5.284581708046716,8.321363815320405,10.137056487022186,9.26330228067041,13.035636996748416,10.363306322683012,9.620389051102068,9.83587869657558,13.852058822652458,8.345373837139585,6.985888419064469,12.175199390015813,9.576086505362843,8.670302654693556,14.278698538257466,7.777859882486109,12.028424212034473,1.8292122543464429,1.8180265964202809
2024-01-01 00:00:36,9.184926183692342,6.806724839627774,7.4154780183378675,7.314990763433585,7.730515053851038,6.7570261123303625,6.779744279176076,4.589763240919898,5.168748359438196,2.938258461750201,5.87340058439153,6.440384610715448,5.680855915245473,5.288363909665879,8.326643909346531,10.140029140860976,9.263469319724107,13.038397182958144,10.370293919662478,9.625040633971112,9.840504313865326,13.85939241118379,8.348079543432753,6.988831160912325,12.181850958580686,9.581905560146474,8.679296398532633,14.279967477032674,7.780982067426692,12.031143549087515,1.8210206854832447,1.8143032389556
2024-01-01 00:00:37,9.191567420191188,6.809224269014816,7.418884971472159,7.318970256042912,7.7293047792816285,6.761574099465338,6.787274673106503,4.593822808412689,5.182665530910247,2.945152508764066,5.87350204451497,6.446425393146392,5.686876307218505,5.292554064996972,8.333185600741333,10.143755061586502,9.264133280126932,13.041703354785422,10.377814086296858,9.630389739812282,9.845577664498842,13.866890068428845,8.351369920127588,6.992261620540207,12.188871288114614,9.588448315424971,8.68917091582016,14.281642128294065,7.784651997619817,12.035097382913944,1.8136148772403355,1.811081216811829
2024-01-01 00:00:38,9.198767962486867,6.812022572068764,7.42255149756215,7.323631609441909,7.728867607039965,6.766698997168517,6.794816859397703,4.598692446705705,5.197108385831859,2.953530286555035,5.874056505047477,6.452590623980149,5.693718796883072,5.297060030334125,8.340839139182338,10.14827978483469,9.265119312341003,13.04569463573752,10.385760767390568,9.636074136741115,9.851146921028423,13.874525601220828,8.355306307049057,6.996215584001517,12.19634201299442,9.595694478986475,8.699833927858633,14.283796302173316,7.788987247730085,12.040392620052971,1.8069307756952837,1.808161203016769
2024-01-01 00:00:39,9.206517990676794,6.815183309254555,7.426481137230408,7.3292762565030705,7.729538688766426,6.772289554924381,6.802416209499312,4.603738267627004,5.211937504681102,2.9634942484707905,5.87523990156324,6.45874445039706,5.701579328769441,5.301836458742192,8.349300612861011,10.15361805611214,9.26628540963564,13.050486806935623,10.394030332922783,9.641674480157125,9.85727559708304,13.882316024474632,8.359919037584334,7.000753313580502,12.204340098112816,9.603595830921988,8.711184424031858,14.286515260158785,7.79410567811687,12.046969977649168,1.80085204346342,1.8054580716573876
2024-01-01 00:00:40,9.214791941555506,6.818801408948173,7.430667476787398,7.336147537260754,7.731529516725791,6.7781826402432666,6.810159666947484,4.608447360881603,5.227012202283354,2.975070672749163,5.877188444047204,6.464857292115185,5.71059720553104,5.306882139175329,8.358128034864995,10.159743293503968,9.267556430948176,13.056137813517337,10.402523868506757,9.646799698497334,9.86402439422109,13.89031006775429,8.365206061855591,7.005945871771748,12.21292230048509,9.612084776433417,8.723118754430248,14.289873634222593,7.800094698700891,12.05461976957876,1.79528832705863,1.803086109378136
2024-01-01 00:00:41,9.223537809953504,6.822962602435435,7.435114851040785,7.344373879260623,7.734931745721036,6.784203312504374,6.818183612171354,4.612568391620261,5.24216317758267,2.98819640553745,5.879937569806058,6.470997983166234,5.720832217282284,5.312205617747928,8.36678588245249,10.166570043972976,9.268921847771969,13.062619547683616,10.411149172056826,9.651209535037442,9.871451168852632,13.89858035776811,8.371125047778985,7.0118577572514535,12.222110901635435,9.621071371849586,8.735524431824297,14.293909154944227,7.806949776038503,12.06303473854654,1.7903394676246018,1.801244182169293
2024-01-01 00:00:42,9.23274291420404,6.827814743539727,7.4398033036577695,7.353953750143689,7.739698267254008,6.790168882878239,6.826630596059515,4.616102628856788,5.257312423843788,3.002718873506548,5.883524109786016,6.477353532287951,5.732301451641777,5.317900835654756,8.374723194584014,10.17403938943769,9.270491121163088,13.069880674798524,10.419887144070463,9.65494990988073,9.879591566784754,13.90723034125751,8.377623143417292,7.018559516606886,12.231906559555414,9.630512219076298,8.74833636394413,14.298622322128493,7.8146576532878305,12.07187429524821,1.7862185311073868,1.800118330576354
2024-01-01 00:00:43,9.242403858155994,6.8335053703123805,7.444710905794294,7.364738570448075,7.745645318628762,6.795926270686674,6.835623015060703,4.619244152734306,5.272445692358638,3.018401127802529,5.887918612194081,6.484154332448639,5.744950653921799,5.32409111016846,8.381520542259855,10.182103384614296,9.27244073624075,13.077830800385687,10.428780758172486,9.658318179652849,9.888449800633095,13.916369623063916,8.384628627373207,7.026097676675404,12.24226754330845,9.640392918876026,8.761512659795164,14.30396563272715,7.823154613464863,12.080811749533128,1.78325264412363,1.7998482904265949
2024-01-01 00:00:44,9.252525267096727,6.840158939619662,7.449817618330461,7.376468127253729,7.752451647412858,6.801376882534628,6.845229598837815,4.622290824301844,5.287623030908311,3.034913086958569,5.893025933496345,6.491626787486632,5.758655920749217,5.330913184615167,8.387039720033968,10.19074226958648,9.274986429136495,13.086361273628816,10.437937239040124,9.661748862980351,9.897992408962288,13.92609496292188,8.392061942597941,7.034480789041001,12.253110010935988,9.650734904873596,8.77504428346512,14.309859364486206,7.832343566593343,12.089572761375344,1.7817735011116431,1.800517532772587
2024-01-01 00:00:45,9.263112053834927,6.847853246061491,7.455105824662012,7.3888249379722595,7.759676689694023,6.806489191670243,6.855434239497282,4.625581235195328,5.302966226764891,3.051843507229217,5.898696614357782,6.499955811364275,5.773223335743987,5.33849342182466,8.39148863781607,10.19997246838008,9.278340308870805,13.095364799785552,10.447516930571307,9.665684004720468,9.90814584521899,13.936464190295492,8.399844356152723,7.043663991810402,12.264311259705234,9.661598394229122,8.788957768361367,14.31620831791182,7.84211602847368,12.097971034433396,1.782054106929961,1.8021536427747828
2024-01-01 00:00:46,9.274160228948526,6.856601862283171,7.460561640912712,7.40148493922385,7.766811531282477,6.811304911673633,6.866141440923637,4.629468416006673,5.31862582273849,3.068778087054837,5.904753037518158,6.509273677798264,5.78841362633149,5.346924936889989,8.395342120352538,10.209837420218811,9.282676235583276,13.104743534605388,10.45770666387043,9.67049542720494,9.918802658616316,13.947479604390464,8.40790623205149,7.0535503029896365,12.275727193056609,9.673074995700828,8.80332099148044,14.322912844332668,7.852365050934186,12.105921624549444,1.784293938739575,1.8047595648210408
2024-01-01 00:00:47,9.285656577987584,6.866365443291059,7.466186878073217,7.414177427527348,7.773418970227839,6.815948029070981,6.877189755782826,4.634286505492111,5.334757764322645,3.0854808350003937,5.911047809538808,6.519652285026948,5.804002643961714,5.35624423087199,8.399196009428515,10.220405620454772,9.288104156909812,13.11443497907929,10.46870397656345,9.676464484511962,9.929844977553254,13.959087296146873,8.416220487873431,7.064020464538024,12.287238336237708,9.68529924909212,8.81824539792413,14.329901686196967,7.863016713469395,12.11347018669207,1.7885889629589642,1.808342370230744
2024-01-01 00:00:48,9.297586212989517,6.877044229892997,7.471986724694103,7.42670420059383,7.779239742680452,6.820590912754358,6.888388901832434,4.640343442695087,5.351495671729108,3.101998624777412,5.917491943304291,6.531115994053245,5.81981010841162,5.366430262847627,8.403611023428656,10.231752313492734,9.294642527881296,13.124411296321588,10.480679579434844,9.683776337500818,9.941158284691902,13.971185979998852,8.424781688977161,7.074949117276216,12.29876853313829,9.698412106677656,8.833873611873665,14.33711381261618,7.874021578378435,12.120772347896638,1.7949827770287414,1.8128951184330329
2024-01-01 00:00:49,9.309929172346592,6.888497767756171,7.477968205596799,7.4389570766436925,7.784289790245759,6.82542946641581,6.899540911798296,4.647860916400937,5.3689330524042616,3.118667037584392,5.924078057441799,6.5436357132788165,5.835750799077552,5.37740154420207,8.409023861337028,10.243946253218557,9.302213351650018,13.134680140039714,10.493751491193455,9.69252200982486,9.952643030733489,13.983641531468969,8.433608402112313,7.0862315498833,12.310314249245476,9.712539432135852,8.850341784336988,14.344507539040356,7.8853605242328335,12.128081703298124,1.8034411421049572,1.818393405500469
2024-01-01 00:00:50,9.32266773080205,6.900563448088385,7.484135164308893,7.450932819890656,7.788843323175543,6.830639448136859,6.9104609032983575,4.656902786190553,5.387116580316147,3.1359739910721265,5.9308712901988185,6.557130375412877,5.851856836705253,5.389033313466349,8.415703338428743,10.257043868623446,9.310649899786188,13.145283706292844,10.507962968633164,9.702693627466772,9.964225019299889,13.996308137392733,8.442727803140064,7.09780467002995,12.321954873093096,9.727765209278031,8.867735979163824,14.352057477026287,7.89704456892088,12.135725505472369,1.8138481658251184,1.8247623383586784
2024-01-01 00:00:51,9.335734235702848,6.913037608653988,7.4905003315050385,7.462706881856431,7.79333038799154,6.836348999448994,6.920990080167579,4.667292418334465,5.405971002475479,3.154345343566447,5.937915569775806,6.5714176977004914,5.868243119576733,5.4011207545364055,8.423732812853245,10.271021418238774,9.319692313259784,13.15623875951989,10.52322964607238,9.714132707666495,9.97584669068289,14.009024696270332,8.452151840890524,7.109631075358378,12.333832882584684,9.744061621524102,8.88599580380597,14.35974623788159,7.909057730891885,12.144046548042969,1.8259723311226927,1.8320006604306376
2024-01-01 00:00:52,9.349082576479502,6.925788297300308,7.497059470722729,7.474463831704935,7.798206371741928,6.842591635271984,6.930999922134848,4.678594905331897,5.425420704428991,3.174137432209146,5.945322164705683,6.586283277108877,5.885134709918968,5.413491646801,8.433021138812299,10.285860531917908,9.32908480913548,13.16758990846028,10.5394086445155,9.72656756017261,9.987474621105326,14.021662362109527,8.461898825525058,7.12173847396559,12.34616862165272,9.761357574718662,8.904972878975132,14.367593460990951,7.921454247173891,12.153384646249345,1.839302229172568,1.839902036489804
2024-01-01 00:00:53,9.362662142969787,6.938734254770892,7.50380407680852,7.486464542023104,7.803859183813341,6.849301206042443,6.940418125285315,4.69021808926913,5.445353255942558,3.195575849119934,5.95319084056319,6.601476685989475,5.902790640892352,5.425994313671125,8.443310229507794,10.301508335579763,9.338583190217472,13.179364538314916,10.556296407677818,9.739583552761802,9.999099434373658,14.034126988026788,8.47197226089804,7.134194717948111,12.359213782552544,9.779508357836235,8.924433002382326,14.375643475921486,7.934308401675367,12.164003339679606,1.853114694531504,1.848194667335688
2024-01-01 00:00:54,9.37642132195201,6.951859676315986,7.510720520364435,7.498996204841725,7.810558562954242,6.8563293849229145,6.949248298836158,4.701585215571989,5.465643128829278,3.2187819794364683,5.961597005097858,6.616755433284833,5.921462293589016,5.438516611470326,8.454188916746022,10.3178797928483,9.3479863023201,13.19155644107372,10.573660465956891,9.752666042614162,10.010728170486422,14.046367531141884,8.482355520868214,7.147096245919425,12.373205899486946,9.79832148416402,8.944111373515856,14.38395011717734,7.947692999916343,12.17602182141498,1.866620837734397,1.8566374414843925
2024-01-01 00:00:55,9.39030753093853,6.965217661838609,7.517789470730437,7.512296237324162,7.818433297759506,6.863476033155771,6.957583680399658,4.712310895078746,5.48618103306108,3.2438001304038213,5.970582735788027,6.63193432461383,5.941350345448916,5.451003067721641,8.465116681480056,10.334851912517257,9.35715931115063,13.2041156105443,10.591275679181898,9.765314492677602,10.022373691284232,14.058379639499076,8.493012540255371,7.160548085274786,12.388331766754344,9.817583063101145,8.963757841081438,14.392555860776884,7.961652576288746,12.189365959313834,1.8793178269042303,1.8651579753997627
2024-01-01 00:00:56,9.404270541315247,6.978914530779965,7.524983838343917,7.52647056421136,7.82746567275714,6.870524766460972,6.965611622656711,4.7222770092345865,5.50689991819381,3.2706261066159623,5.980150231963191,6.646927678759598,5.962565380845568,5.46346163331806,8.475466781383929,10.352260727762204,9.366038160579578,13.21695112013802,10.608949134063012,9.777211107947148,10.034040954843256,14.070202222728426,8.50388412710994,7.174645146268099,12.40469493011863,9.837080576970152,8.983162455197654,14.401458356568329,7.976171586449967,12.203762917752233,1.8912792408716648,1.873877677539284
2024-01-01 00:00:57,9.418255613093498,6.993068862562705,7.53226539388272,7.541430365083217,7.837478324726282,6.877277303609623,6.973586697181583,4.731591008984564,5.527789581033334,3.2991998677658847,5.990251279189699,6.66175512652139,5.985083951732483,5.475959367016046,8.484640881562337,10.36990273220255,9.37461833552151,13.229936833496048,10.626532092573813,9.788351986046507,10.04570250507221,14.081909140944228,8.514885180526827,7.189435640778828,12.422277780929514,9.856617485387112,9.002160110354481,14.41058823094847,7.991151026279557,12.218788792324991,1.9030451294025093,1.8830027235098208
2024-01-01 00:00:58,9.43220963303649,7.007771083123051,7.539582070301162,7.556912690795854,7.848124296990576,6.883574702732491,6.981789741677154,4.740480238180937,5.548902664940652,3.3293701272554777,6.000784088540764,6.676515027493122,6.008739650321085,5.488616920974272,8.492218529808067,10.387560433044795,9.382931735473694,13.242926642679306,10.643919895598463,9.799006645581343,10.057286413418842,14.093599361085596,8.525904460091033,7.20490202098737,12.440930899421,9.87602356589736,9.020630270330235,14.419811815713786,8.00641336797137,12.23395193905911,1.9152526273598576,1.892702201625034
2024-01-01 00:00:59,9.446087305084324,7.023054839894981,7.546872816385482,7.572550593230306,7.858898138223794,6.88932240252748,6.990465607475092,4.7492140478499065,5.570340145619196,3.3608522567367527,6.011599085158125,6.691343826003196,6.033236678019679,5.501587239982335,8.498120001331628,10.405043570630928,9.3910218039031,13.255772164899245,10.661050522902508,9.809579069897648,10.068677684967309,14.105384855395007,8.536815484093188,7.220945312354542,12.460383076363254,9.895177602382011,9.0385037406254,14.428964168219649,8.021736426609072,12.24879627564842,1.928388744148424,1.9030656312116483
