date,Fe-O163_dist,Fe-O164_dist,Fe-O165_dist,Fe-O166_dist,Fe-O167_dist,Fe-O168_dist,Fe-O169_dist,Fe-O170_dist,Fe-O171_dist,Fe-O172_dist,Fe-O173_dist,Fe-O174_dist,Fe-O175_dist,Fe-O176_dist,Fe-O177_dist,Fe-O178_dist,Fe-O179_dist,Fe-O180_dist,Fe-O181_dist,Fe-O182_dist,Fe-O183_dist,Fe-O184_dist,Fe-O185_dist,Fe-O186_dist,Fe-O187_dist,Fe-O188_dist,Fe-O189_dist,Fe-O190_dist,Fe-O191_dist,Fe-O192_dist,Fe-O193_dist,Fe-O194_dist,Fe-N94_dist,Fe-N95_dist,Fe-N96_dist,Fe-N97_dist,cn_fe_n,fe_n_mean,fe_n_min,fe_n_std,cn_fe_o,fe_o_mean,fe_o_min,fe_o_std,shell1_count,shell2_count,shell3_count,shell1_mean,shell1_min,shell1_std,fe_out_of_plane
2024-01-01 0:12,8.969532307,7.825325765,7.693498372,7.138936785,8.826392717,5.946503793,6.579405557,4.405752788,5.53270511,5.240197365,5.481511994,6.550779056,5.318384195,4.303105011,7.516589419,10.3146484,10.61556285,11.47464635,9.639781218,9.433621104,8.581610461,11.35177517,7.975870675,8.531906924,12.04151087,9.26391661,8.568148966,11.84965301,7.650897454,10.56287916,1.989235653,1.798376591,2.551600126,2.526615243,2.709965718,2.962877302,0,2.687764597,2.526615243,0.173702164,2,7.780395678,1.798376591,2.613449564,2,0,2,1.893806122,1.798376591,0.095429531,1.703716219
2024-01-01 0:12,8.974056488,7.824523439,7.701055666,7.141087244,8.828821943,5.948212742,6.578285224,4.39972152,5.531705615,5.235608428,5.473959347,6.546678721,5.322961851,4.301363789,7.522468211,10.31571215,10.61426064,11.47111619,9.63626457,9.433352597,8.587790164,11.35026415,7.974614587,8.537771373,12.04446635,9.261878548,8.574552195,11.84616576,7.652918719,10.56326088,1.984758894,1.800039341,2.549945155,2.524969459,2.71210144,2.958327306,0,2.68633584,2.524969459,0.172688123,2,7.780615542,1.800039341,2.61409631,2,0,2,1.892399118,1.800039341,0.092359776,1.703479179
2024-01-01 0:12,8.978571325,7.8243934,7.708025341,7.14355618,8.830552247,5.949853726,6.576872816,4.392212695,5.530497777,5.231467852,5.466490629,6.541962211,5.327623902,4.29956863,7.52889282,10.31646793,10.61292439,11.46740199,9.632738637,9.432305461,8.593827791,11.34867176,7.9736621,8.543791999,12.04735368,9.260130344,8.580107574,11.84233006,7.655816422,10.56337654,1.980399063,1.802320599,2.547727412,2.523310046,2.715387614,2.954144583,0,2.685142414,2.523310046,0.172009838,2,7.780755247,1.802320599,2.614677797,2,0,2,1.891359831,1.802320599,0.089039232,1.702586852
2024-01-01 0:12,8.98305566,7.8250055,7.714515764,7.146077151,8.832080687,5.951546119,6.575098127,4.383190186,5.529178392,5.227674786,5.459035914,6.536729963,5.33201628,4.298074849,7.53562331,10.3168793,10.61171329,11.46350727,9.628960417,9.43049252,8.59959242,11.3468237,7.973262296,8.549889189,12.05010508,9.258715198,8.584768626,11.83813197,7.659617392,10.56314887,1.976350931,1.805136122,2.545012584,2.521675565,2.719217165,2.950280988,0,2.684046575,2.521675565,0.171619148,2,7.780812415,1.805136122,2.61517602,2,0,2,1.890743526,1.805136122,0.085607404,1.700963158
2024-01-01 0:12,8.987475654,7.826382698,7.720670149,7.148386962,8.833852205,5.953443443,6.57293365,4.372896564,5.527881832,5.224125424,5.451562548,6.531139884,5.335855576,4.29714632,7.542430791,10.31695684,10.61078035,11.45942542,9.624752122,9.428012234,8.604954878,11.34460667,7.973598227,8.555974611,12.05267821,9.257617052,8.588564318,11.83364338,7.664211103,10.56252413,1.972696696,1.808473475,2.541855106,2.520117436,2.722913415,2.94664598,0,2.682882984,2.520117436,0.171431356,2,7.78080167,1.808473475,2.61557341,2,0,2,1.890585086,1.808473475,0.08211161,1.6986135
2024-01-01 0:12,8.991792621,7.828500366,7.726654598,7.150262971,8.836208073,5.955711155,6.57041477,4.361756476,5.526759997,5.220721688,5.444080888,6.525384168,5.338967442,4.296921778,7.549111345,10.31675203,10.6102237,11.4551459,9.620018252,9.425029599,8.609808432,11.34200632,7.974775211,8.561959883,12.05508212,9.256753441,8.591596937,11.82899982,7.669372908,10.56147867,1.969439064,1.81238309,2.538298244,2.518686506,2.725845566,2.943102825,0,2.681483285,2.518686506,0.171331216,2,7.780752303,1.81238309,2.615855629,2,0,2,1.890911077,1.81238309,0.078527987,1.695613588
2024-01-01 0:12,8.99596803,7.831286548,7.732638395,7.151535983,8.839356603,5.95849839,6.567631012,4.350240801,5.525962515,5.217374702,5.436638759,6.519658453,5.341309488,4.297415134,7.555488332,10.3163394,10.61005706,11.45065922,9.614747349,9.421752682,8.614082879,11.33911017,7.976808336,8.56776779,12.05738055,9.255980785,8.594041698,11.82436125,7.674817586,10.56001931,1.966506148,1.816929217,2.534377023,2.517426479,2.727488507,2.939474085,0,2.679691524,2.517426479,0.171185411,2,7.780698893,1.816929217,2.616017758,2,0,2,1.891717682,1.816929217,0.074788466,1.692093656
2024-01-01 0:12,8.999975819,7.83463299,7.73877777,7.152103211,8.843370656,5.961908574,6.564704408,4.33877486,5.525617523,5.214011876,5.429305846,6.514126199,5.342984233,4.298535261,7.561421196,10.31580083,10.61021434,11.44596099,9.6090049,9.418420109,8.617762438,11.33608277,7.979619226,8.573340835,12.05967631,9.255113903,8.596140236,11.81988276,7.68025811,10.55818449,1.963738054,1.822161163,2.530121769,2.516381213,2.727440918,2.935547515,0,2.677372854,2.516381213,0.170852391,2,7.780675371,1.822161163,2.616068705,2,0,2,1.892949608,1.822161163,0.070788445,1.688222138
2024-01-01 0:12,9.003815204,7.838426366,7.745212543,7.151997825,8.848214692,5.965949572,6.56179941,4.327716503,5.525842625,5.210619136,5.422187363,6.508940412,5.344232479,4.300165839,7.566809945,10.31527003,10.61062635,11.44108178,9.602972436,9.415307072,8.620934598,11.33316279,7.983029446,8.578669163,12.06211305,9.253987257,8.598226615,11.81570769,7.685489437,10.55608428,1.960695808,1.827713413,2.525401866,2.515595478,2.725467042,2.931078667,0,2.674385764,2.515595478,0.170228596,2,7.780718785,1.827713413,2.616078478,2,0,2,1.89420461,1.827713413,0.066491198,1.684160333
2024-01-01 0:12,9.007506085,7.842562514,7.752010112,7.151310702,8.853728355,5.970559257,6.559047378,4.317310028,5.526664563,5.207203887,5.415352326,6.504124054,5.345395052,4.302096828,7.571644923,10.31484138,10.61116095,11.43604883,9.596852916,9.4126505,8.623719496,11.3305524,7.986773267,8.583760036,12.06480552,9.252464022,8.600599837,11.81193738,7.690341094,10.55381597,1.956890229,1.833557603,2.52023298,2.515195023,2.721386981,2.925852713,0,2.670666924,2.515195023,0.169184954,2,7.780852734,1.833557603,2.616098013,2,0,2,1.895223916,1.833557603,0.061666313,1.680122742
2024-01-01 0:12,9.011090025,7.846961378,7.759173755,7.150225409,8.859661714,5.975592562,6.556561572,4.307693958,5.528002993,5.203795402,5.40883522,6.499594313,5.346821766,4.304077737,7.57602486,10.31458207,10.61166274,11.43090208,9.590858354,9.410624979,8.626283391,11.32838872,7.990514088,8.588641207,12.06782933,9.2504708,8.60348148,11.80862123,7.694682931,10.55147675,1.951767828,1.839670157,2.514670732,2.51536605,2.715175767,2.919655692,0,2.66621706,2.514670732,0.167593565,2,7.781080337,1.839670157,2.616184594,2,0,2,1.895718992,1.839670157,0.056048835,1.676359944
2024-01-01 0:12,9.014620669,7.851591799,7.766644076,7.1490124,8.865705465,5.980846356,6.554427746,4.298904259,5.529681549,5.200456871,5.402626837,6.49519684,5.348789162,4.305848013,7.580162128,10.31453579,10.61196586,11.42569531,9.585173913,9.409325827,8.628819696,11.32673764,7.993908135,8.593355156,12.07121589,9.248013458,8.606969062,11.80574809,7.698427707,10.54915706,1.944796145,1.845993308,2.508785912,2.516437186,2.706956501,2.912302614,0,2.661120553,2.508785912,0.165327313,2,7.781386007,1.845993308,2.616396841,2,0,2,1.895394727,1.845993308,0.049401419,1.673188611
2024-01-01 0:12,9.018157551,7.856488234,7.774318427,7.147981562,8.871538725,5.986109392,6.552696652,4.290868284,5.531461558,5.197291371,5.396680589,6.490748138,5.351432249,4.307163115,7.584346222,10.31472141,10.61190238,11.42050252,9.579922061,9.408773757,8.631526995,11.32560318,7.996694757,8.597959998,12.07496285,9.245181086,8.611024252,11.80324805,7.701537418,10.54693644,1.935743406,1.852466319,2.502672318,2.518831524,2.696974213,2.903647958,0,2.655531503,2.502672318,0.162274526,2,7.781749655,1.852466319,2.616773071,2,0,2,1.894104863,1.852466319,0.041638543,1.670946859
2024-01-01 0:12,9.021756677,7.861725527,7.782075142,7.147393934,8.876876023,5.991200821,6.55136965,4.283398376,5.533086557,5.194408214,5.390906781,6.486069292,5.354700296,4.307825085,7.588839853,10.31510846,10.61130352,11.41541042,9.575118587,9.408911217,8.634574788,11.32492344,7.998759144,8.602517873,12.079024,9.242109818,8.615488247,11.80097987,7.704009295,10.5448711,1.924857867,1.858971273,2.496441692,2.523079551,2.685605284,2.893588077,0,2.649678651,2.496441692,0.15834411,2,7.782142849,1.858971273,2.617318618,2,0,2,1.89191457,1.858971273,0.032943297,1.669998578
2024-01-01 0:12,9.025465978,7.867392209,7.789804365,7.147387348,8.881530318,5.995996604,6.550394006,4.276190009,5.534335401,5.191878669,5.385177292,6.481022095,5.358378263,4.307725669,7.593756116,10.31560232,10.61001517,11.41050949,9.570662834,9.409612416,8.638077352,11.32457865,8.000148329,8.607085375,12.08330754,9.238951495,8.620139699,11.79873666,7.705874604,10.54299123,1.912710697,1.865296708,2.490218705,2.529748245,2.673345468,2.882065409,0,2.643844457,2.490218705,0.153491326,2,7.782522966,1.865296708,2.618017067,2,0,2,1.889003703,1.865296708,0.023706994,1.670678542
2024-01-01 0:12,9.029323541,7.873568425,7.797439589,7.147951231,8.885466225,6.000448019,6.549654499,4.268831313,5.535058327,5.189684741,5.379337312,6.475527922,5.362153821,4.306879419,7.599011182,10.31603775,10.60793037,11.40588069,9.566363298,9.410702022,8.64207414,11.32440143,8.001041112,8.61171278,12.08767497,9.235847212,8.624746686,11.79628035,7.70720284,10.54130186,1.899900127,1.871100338,2.484140601,2.539308121,2.66078682,2.869062228,0,2.638324443,2.484140601,0.14775095,2,7.782829173,1.871100338,2.618853458,2,0,2,1.885500232,1.871100338,0.014399895,1.673203638
2024-01-01 0:12,9.033360322,7.880309474,7.804981623,7.148961812,8.88881481,6.00458324,6.548982795,4.260864564,5.535187561,5.187692636,5.373217901,6.469576163,5.365686117,4.30542925,7.604376782,10.31620219,10.60503058,11.40158173,9.561984555,9.411979534,8.646524559,11.32418684,8.001681368,8.61643939,12.09195213,9.232906571,8.629108179,11.79340246,7.708105952,10.53978734,1.886900145,1.875890889,2.478351426,2.551986978,2.648578104,2.854594417,0,2.633377731,2.478351426,0.14126702,2,7.782990296,1.875890889,2.619827869,2,0,2,1.881395517,1.875890889,0.005504628,1.677590813
2024-01-01 0:12,9.037600149,7.887636417,7.812505481,7.15024977,8.89184228,6.008499194,6.548183313,4.251935847,5.534729225,5.185672786,5.36665811,6.46322123,5.368664829,4.303610481,7.609586328,10.31589186,10.60143306,11.39764318,9.557302162,9.413251399,8.651318217,11.32371599,8.002315287,8.621292013,12.09596003,9.230195776,8.633076223,11.79000349,7.708738112,10.53842315,1.874030857,1.879129954,2.472996802,2.567653015,2.637364399,2.838702885,0,2.629179275,2.472996802,0.134299651,2,7.782947381,1.874030857,2.620953133,2,0,2,1.876580406,1.874030857,0.002549548,1.683613934
2024-01-01 0:12,9.042049825,7.895490999,7.820125865,7.151623611,8.89485813,6.012329509,6.547062897,4.241960978,5.5337069,5.183313469,5.359499426,6.456536275,5.370806425,4.301654443,7.614412616,10.31493289,10.59737103,11.39404581,9.552106592,9.414318588,8.656268955,11.3227389,8.003112823,8.62624943,12.09951817,9.227689257,8.636522975,11.78610543,7.709246524,10.53714956,1.861495062,1.88056302,2.468216884,2.586037734,2.627710517,2.82147581,0,2.625860236,2.468216884,0.127187002,2,7.782652074,1.861495062,2.622222876,2,0,2,1.871029041,1.861495062,0.009533979,1.690973282
2024-01-01 0:12,9.046741432,7.90387075,7.828022118,7.152983727,8.898234123,6.016283144,6.545499355,4.231212298,5.532231572,5.180415142,5.351696282,6.449678517,5.371997576,4.29979659,7.618738705,10.31335202,10.59326914,11.39080964,9.546343737,9.415131412,8.661210759,11.32116049,8.004257332,8.631346283,12.10260826,9.225400397,8.639462659,11.78193422,7.709895812,10.5359743,1.849429984,1.880263927,2.464162386,2.606228672,2.620006044,2.802943513,0,2.623335154,2.464162386,0.120310896,2,7.782164116,1.849429984,2.623629532,2,0,2,1.864846956,1.849429984,0.015416971,1.69913154
2024-01-01 0:12,9.051690224,7.912689865,7.836361986,7.154250181,8.902274376,6.020548446,6.543453556,4.220215306,5.530389015,5.17677877,5.343223144,6.442790674,5.372179704,4.298167575,7.622512355,10.31124798,10.58956235,11.38793031,9.540003139,9.415675607,8.665967516,11.31893616,8.005813167,8.636568232,12.10526451,9.223244778,8.641938977,11.7777514,7.710887927,10.53489122,1.837929826,1.878701729,2.460972554,2.627406239,2.61438664,2.78321514,0,2.621495143,2.460972554,0.114024483,2,7.781557501,1.837929826,2.625137758,2,0,2,1.858315777,1.837929826,0.020385951,1.707724483
2024-01-01 0:12,9.056906657,7.921830729,7.845282567,7.155386942,8.907206691,6.02528358,6.540972655,4.209555108,5.528262467,5.172272707,5.334111004,6.436004168,5.371401956,4.296803788,7.625751459,10.30879729,10.58661349,11.38541264,9.533151395,9.416020537,8.670399904,11.3161421,8.007757666,8.641887692,12.10760028,9.221096794,8.644062733,11.77382219,7.71235932,10.53390813,1.82704691,1.876448442,2.458774626,2.648739402,2.610767128,2.76243969,0,2.620180211,2.458774626,0.108620619,2,7.78092375,1.82704691,2.626713864,2,0,2,1.851747676,1.82704691,0.024700766,1.716539173
2024-01-01 0:12,9.062394925,7.931151835,7.854868781,7.156400304,8.91316384,6.030584526,6.538172205,4.199729731,5.525924557,5.166834908,5.324433628,6.429417829,5.369816448,4.295660166,7.628532656,10.30620978,10.58462369,11.38327555,9.52592321,9.41629946,8.674434727,11.31295675,8.009971456,8.647270125,12.10977285,9.218808049,8.646011012,11.77036666,7.714341497,10.53305039,1.816784801,1.874004626,2.457678743,2.669465185,2.608928034,2.740811258,0,2.619220805,2.457678743,0.104295871,2,7.780349718,1.816784801,2.628337117,2,0,2,1.845394713,1.816784801,0.028609912,1.725503333
2024-01-01 0:12,9.068154911,7.940495538,7.865143107,7.157340417,8.920168581,6.036457188,6.535217215,4.191078509,5.523430035,5.160474197,5.314288983,6.423074992,5.367657449,4.294633423,7.630988461,10.30369287,10.58360979,11.38155516,9.518503932,9.416670521,8.678085879,11.30961456,8.012238277,8.652684098,12.11194826,9.216241605,8.648014393,11.76753647,7.71675206,10.53235695,1.807080114,1.871733689,2.457772895,2.688933428,2.608611939,2.718574316,0,2.618473145,2.457772895,0.101127036,2,7.779903801,1.807080114,2.630003011,2,0,2,1.839406901,1.807080114,0.032326788,1.734621978
2024-01-01 0:12,9.074183874,7.949708434,7.876066945,7.158305281,8.928134924,6.042815769,6.532304286,4.183772388,5.520808936,5.153264992,5.303779674,6.416952646,5.365201419,4.293588606,7.633307166,10.30143432,10.58345532,11.38030105,9.511109926,9.417274391,8.681454121,11.30634835,8.014264016,8.658114084,12.11427678,9.213305852,8.650324909,11.76540637,7.719425406,10.53187967,1.797765874,1.869881242,2.45911738,2.706664637,2.609581606,2.696016672,0,2.617845074,2.45911738,0.09907381,2,7.779631782,1.797765874,2.631722461,2,0,2,1.833823558,1.797765874,0.036057684,1.743933036
2024-01-01 0:12,9.077400212,7.958663115,7.887555725,7.159438166,8.936871469,6.049501526,6.529643655,4.177825989,5.518060049,5.145343756,5.292995035,6.410964185,5.362712055,4.29237753,7.63572707,10.29959206,10.58397876,11.37957442,9.503956903,9.41820204,8.684710942,11.3033503,8.015726485,8.663573241,12.11687874,9.209979347,8.653173115,11.76396519,7.722157212,10.53167618,1.788547003,1.868597276,2.461742023,2.722380399,2.611639882,2.673452628,0,2.617303733,2.461742023,0.098011898,2,7.779459961,1.788547003,2.633473222,2,0,2,1.82857214,1.788547003,0.040025136,1.753480106
2024-01-01 0:12,9.072995972,7.967277774,7.899496333,7.160911411,8.9460974,6.056320722,6.527439186,4.173126954,5.515145948,5.136901769,5.281999552,6.404979608,5.360376652,4.29085199,7.638510536,10.29828755,10.58499071,11.37944701,9.497224626,9.419480905,8.688071962,11.30075087,8.016358119,8.669105111,12.11983484,9.206316687,8.656710999,11.76310652,7.724744588,10.53180767,1.779089041,1.86794803,2.465640736,2.736017906,2.61463507,2.651209629,0,2.616875835,2.465640736,0.097788955,2,7.779240845,1.779089041,2.635212155,2,0,2,1.823518535,1.779089041,0.044429494,1.763299938
2024-01-01 0:12,9.069047973,7.975524697,7.911766753,7.162885697,8.955468,6.063090496,6.525866958,4.169463641,5.51200143,5.128177259,5.270824788,6.398861765,5.358267247,4.288873863,7.641882642,10.29759801,10.58631988,11.3799931,9.491015506,9.421079233,8.691765007,11.29861977,8.016037906,8.674779492,12.12317805,9.202430172,8.660985722,11.76261715,7.727008705,10.5323298,1.769225597,1.867897552,2.470767967,2.747706125,2.618451544,2.629609095,0,2.616633683,2.470767967,0.098270619,2,7.779215121,1.769225597,2.637084069,2,0,2,1.818561574,1.769225597,0.049335977,1.773418387
2024-01-01 0:12,9.065664061,7.983422881,7.924220627,7.165449386,8.964585111,6.069649356,6.525031283,4.166522115,5.508576182,5.119438385,5.25948673,6.392502822,5.356345191,4.286339629,7.645917222,10.29753875,10.58780135,11.38124186,9.485311648,9.422892763,8.69597196,11.29697799,8.01481773,8.680652364,12.12685941,9.19844326,8.665942302,11.76214486,7.72880754,10.53326611,1.759375198,1.868603484,2.47709355,2.757842481,2.622974164,2.609029227,0,2.616734856,2.47709355,0.09938481,2,7.779368736,1.759375198,2.639038722,2,0,2,1.813989341,1.759375198,0.054614143,1.783878951
2024-01-01 0:12,9.062910538,7.991026052,7.93680117,7.168629483,8.973150983,6.075924605,6.525034657,4.163973382,5.504802332,5.11095503,5.247933798,6.385860815,5.354504988,4.283188248,7.650558926,10.29806955,10.58933985,11.3832589,9.480043461,9.424823354,8.700891912,11.29581421,8.012956468,8.686837021,12.13080871,9.194500643,8.671503498,11.76130254,7.730028545,10.53468327,1.750044981,1.869485206,2.484442991,2.76673335,2.62814481,2.589713319,0,2.617258618,2.484442991,0.101069208,2,7.779676473,1.750044981,2.641073177,2,0,2,1.809765094,1.750044981,0.059720112,1.794632457
2024-01-01 0:12,9.060776979,7.998394894,7.949460413,7.172340299,8.980957852,6.081909582,6.525882025,4.161402894,5.500649949,5.102941004,5.236098049,6.378948512,5.352611229,4.279422018,7.655585151,10.29904733,10.59085405,11.38605664,9.475052212,9.42674555,8.706628749,11.29507613,8.010809991,8.693422363,12.13487602,9.190713726,8.677559204,11.75968285,7.730588796,10.53660771,1.741899313,1.869879452,2.49263314,2.774857015,2.633942818,2.571890196,0,2.618330792,2.49263314,0.103320887,2,7.780090029,1.741899313,2.643165225,2,0,2,1.805889382,1.741899313,0.063990069,1.80565418
2024-01-01 0:12,9.05918644,8.00558696,7.962178645,7.176438256,8.987956074,6.087665282,6.527493605,4.15836834,5.49612927,5.095495652,5.223905925,6.371833722,5.350541608,4.275135318,7.660705503,10.30023933,10.59230033,11.38959662,9.470151723,9.428541454,8.713189067,11.29468121,8.008752923,8.700477031,12.13887075,9.187156243,8.684003679,11.75699982,7.730447599,10.53903497,1.735463585,1.868903839,2.501449207,2.782868567,2.640366384,2.555729222,0,2.620103345,2.501449207,0.106214336,2,7.780544712,1.735463585,2.645313852,2,0,2,1.802183712,1.735463585,0.066720127,1.816940418
2024-01-01 0:12,9.058016729,8.012644002,7.974982428,7.180793298,8.994279642,6.093300842,6.529742149,4.154536681,5.491283049,5.088573561,5.211292887,6.364630903,5.348202461,4.270526691,7.665664045,10.30137397,10.59370966,11.39380512,9.465184046,9.43013061,8.720493731,11.29452659,8.00711178,8.708049081,12.14261255,9.183858687,8.690761852,11.75321494,7.72962401,10.54194378,1.731125614,1.865602417,2.510647074,2.791493099,2.647444979,2.541347611,0,2.622733191,2.510647074,0.109860695,2,7.780987432,1.731125614,2.647537783,2,0,2,1.798364016,1.731125614,0.067238402,1.828473103
2024-01-01 0:12,9.057113031,8.019581109,7.98794358,7.185317307,9.000207932,6.098957678,6.532491325,4.149829981,5.486165456,5.082011046,5.198217681,6.357469317,5.345536508,4.265854539,7.670297528,10.30220314,10.59520413,11.39858318,9.460047978,9.431491446,8.728389329,11.29448728,8.00612733,8.716160236,12.14598231,9.18080164,8.697787672,11.74856324,7.728210774,10.54529404,1.729118476,1.859369011,2.519969769,2.801395273,2.655258305,2.528804123,0,2.626356867,2.519969769,0.114355246,2,7.781400476,1.729118476,2.649849037,2,0,2,1.794243744,1.729118476,0.065125267,1.840177824
